527029,1404.81,3256.5625,10654.9072,2.29,0.00,-1.41,2.29,0.00,-1.41,0.00,10,-9,1,1
527143,1404.81,3256.5625,10654.9072,2.29,0.00,-1.41,1.00,-0.13,0.03,0.00,10,-11,1,1
527388,1404.06,3256.5625,10654.9072,2.29,0.00,-1.40,1.01,-0.13,0.04,0.00,10,-9,1,1
527596,1404.06,3256.5625,10654.9072,2.30,0.00,-1.40,2.30,0.00,-1.40,0.00,10,-11,1,1
527807,1404.19,3256.5625,10654.9072,2.30,0.00,-1.40,1.00,-0.13,0.04,0.00,10,-9,1,1
527861,1404.19,3256.5625,10654.9072,2.30,0.00,-1.40,1.00,-0.12,0.04,2.00,10,-11,1,1
530092,1404.19,3256.5625,10654.9072,2.30,0.00,-1.40,1.00,-0.12,0.04,2.00,10,-9,1,1
530239,1403.75,3256.5625,10654.9072,2.28,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-11,1,1
530385,1403.75,3256.5625,10654.9072,2.29,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
530440,1403.75,3256.5625,10654.9072,2.29,0.00,-1.41,1.00,-0.13,0.03,1.00,10,-11,1,1
530665,1404.81,3256.5625,10654.9072,2.30,0.00,-1.40,1.00,-0.12,0.03,1.00,10,-9,1,1
530836,1404.81,3256.5625,10654.9072,2.31,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
531128,1403.69,3256.5625,10654.9072,2.30,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
531335,1403.69,3256.5625,10654.9072,2.29,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-11,1,1
531546,1404.06,3256.5625,10654.9072,2.30,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
531636,1404.06,3256.5625,10654.9072,2.30,0.00,-1.40,1.00,-0.12,0.03,1.00,10,-11,1,1
531690,1404.06,3256.5625,10654.9072,2.30,0.00,-1.40,1.00,-0.13,0.03,2.00,10,-9,1,1
531868,1404.06,3256.5625,10654.9072,2.30,0.00,-1.40,2.30,0.00,-1.40,1.00,10,-11,1,1
534099,1403.63,3256.5622,10654.9072,2.29,0.00,-1.40,1.00,-0.13,0.04,0.00,10,-9,1,1
534331,1403.50,3256.5622,10654.9072,2.27,0.00,-1.42,1.00,-0.12,0.03,0.00,10,-11,1,1
534421,1403.50,3256.5622,10654.9072,2.29,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-9,1,1
534589,1404.50,3256.5622,10654.9072,2.30,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
534642,1404.50,3256.5622,10654.9072,2.31,0.00,-1.40,1.00,-0.13,0.03,1.00,10,-9,1,1
534701,1404.50,3256.5622,10654.9072,2.31,0.00,-1.40,2.31,0.00,-1.40,3.00,10,-11,1,1
536834,1404.50,3256.5622,10654.9072,2.32,0.00,-1.40,1.00,-0.12,0.04,1.00,10,-9,1,1
537003,1403.63,3256.5622,10654.9072,2.29,0.00,-1.42,1.00,-0.12,0.04,0.00,10,-11,1,1
539208,1403.63,3256.5622,10654.9072,2.31,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
539301,1404.44,3256.5625,10654.9072,2.30,0.00,-1.41,2.30,0.00,-1.41,0.00,10,-11,1,1
539420,1404.44,3256.5625,10654.9072,2.31,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
539592,1404.44,3256.5625,10654.9072,2.32,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
539837,1404.25,3256.5625,10654.9072,2.33,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
540090,1404.25,3256.5625,10654.9072,2.33,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
540301,1403.75,3256.5625,10654.9072,2.33,0.00,-1.40,1.00,-0.13,0.04,0.00,10,-9,1,1
540355,1403.75,3256.5625,10654.9072,2.33,0.00,-1.39,1.00,-0.12,0.04,2.00,10,-11,1,1
540409,1403.75,3256.5625,10654.9072,2.33,0.00,-1.39,1.00,-0.12,0.03,2.00,10,-9,1,1
540515,1403.75,3256.5625,10654.9072,2.32,0.00,-1.40,1.00,-0.12,0.03,1.00,10,-11,1,1
540686,1403.75,3256.5625,10654.9072,2.32,0.00,-1.39,1.00,-0.12,0.04,0.00,10,-9,1,1
540817,1403.63,3256.5625,10654.9072,2.33,0.00,-1.39,1.00,-0.12,0.03,0.00,10,-11,1,1
541073,1403.63,3256.5625,10654.9072,2.30,0.00,-1.40,1.00,-0.13,0.03,0.00,10,-9,1,1
541128,1403.63,3256.5625,10654.9072,2.30,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
541338,1402.81,3256.5625,10654.9072,2.30,0.00,-1.40,1.00,-0.12,0.03,3.00,10,-9,1,1
541562,1402.81,3256.5625,10654.9072,2.29,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
542176,1402.94,3256.5625,10654.9072,2.28,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
542401,1403.94,3256.5625,10654.9072,2.27,0.00,-1.41,2.27,0.00,-1.41,0.00,10,-11,1,1
542690,1403.94,3256.5625,10654.9072,2.28,0.00,-1.40,1.00,-0.13,0.03,0.00,10,-9,1,1
542823,1403.00,3256.5625,10654.9072,2.28,0.00,-1.40,1.00,-0.13,0.03,0.00,10,-11,1,1
542893,1403.00,3256.5625,10654.9072,2.28,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
543202,1403.00,3256.5625,10654.9072,2.28,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
543348,1402.81,3256.5625,10654.9072,2.28,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
543401,1402.81,3256.5625,10654.9072,2.28,0.00,-1.40,1.00,-0.12,0.04,4.00,10,-11,1,1
543456,1402.81,3256.5625,10654.9072,2.27,0.00,-1.40,2.27,0.00,-1.40,0.00,10,-9,1,1
543768,1402.81,3256.5625,10654.9072,2.28,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
545808,1403.13,3256.5625,10654.9072,2.28,0.00,-1.40,2.28,0.00,-1.40,0.00,10,-9,1,1
546053,1402.94,3256.5625,10654.9072,2.27,0.00,-1.42,1.00,-0.12,0.03,0.00,10,-11,1,1
546299,1403.81,3256.5625,10654.9072,2.30,0.00,-1.41,1.00,-0.13,0.04,0.00,10,-9,1,1
547062,1402.94,3256.5625,10654.9072,2.30,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
547213,1403.19,3256.5625,10654.9072,2.29,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
547267,1403.19,3256.5625,10654.9072,2.29,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
547321,1403.19,3256.5625,10654.9072,2.29,0.00,-1.41,1.01,-0.13,0.04,0.00,10,-9,1,1
547376,1403.19,3256.5625,10654.9072,2.29,0.00,-1.41,1.00,-0.12,0.04,2.00,10,-11,1,1
547625,1403.19,3256.5625,10654.9072,2.30,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
547771,1402.69,3256.5625,10654.9072,2.30,0.00,-1.40,2.30,0.00,-1.40,0.00,10,-11,1,1
547825,1402.69,3256.5625,10654.9072,2.30,0.00,-1.40,2.30,0.00,-1.40,1.00,10,-9,1,1
548217,1402.69,3256.5625,10654.9072,2.30,0.00,-1.40,2.30,0.00,-1.40,0.00,10,-11,1,1
548368,1403.25,3256.5625,10654.9072,2.28,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
548422,1403.25,3256.5625,10654.9072,2.28,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
548625,1403.25,3256.5625,10654.9072,2.28,0.00,-1.40,2.28,0.00,-1.40,1.00,10,-9,1,1
548909,1403.31,3256.5625,10654.9072,2.29,0.00,-1.40,1.00,-0.13,0.03,0.00,10,-11,1,1
549241,1403.31,3256.5625,10654.9072,2.28,0.00,-1.40,1.00,-0.13,0.04,0.00,10,-9,1,1
549389,1402.69,3256.5625,10654.9072,2.28,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
549443,1402.69,3256.5625,10654.9072,2.27,0.00,-1.41,1.00,-0.12,0.03,2.00,10,-9,1,1
549689,1402.69,3256.5625,10654.9072,2.27,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-11,1,1
549838,1403.06,3256.5625,10654.9072,2.28,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
549893,1403.06,3256.5625,10654.9072,2.28,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-11,1,1
550153,1403.06,3256.5625,10654.9072,2.27,0.00,-1.40,1.00,-0.12,0.03,1.00,10,-9,1,1
550499,1402.75,3256.5625,10654.9072,2.28,0.00,-1.40,2.28,0.00,-1.40,0.00,10,-11,1,1
550645,1402.75,3256.5625,10654.9072,2.27,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
550700,1402.50,3256.5625,10654.9072,2.27,0.00,-1.40,1.00,-0.12,0.03,2.00,10,-11,1,1
550888,1402.50,3256.5625,10654.9072,2.27,0.00,-1.40,2.27,0.00,-1.40,1.00,10,-9,1,1
551139,1402.25,3256.5625,10654.9072,2.27,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
551193,1402.25,3256.5625,10654.9072,2.27,0.00,-1.40,1.00,-0.12,0.03,1.00,10,-9,1,1
551247,1402.25,3256.5625,10654.9072,2.27,0.00,-1.40,1.00,-0.12,0.03,1.00,10,-11,1,1
551344,1402.25,3256.5625,10654.9072,2.27,0.00,-1.40,2.27,0.00,-1.40,0.00,10,-9,1,1
551492,1402.25,3256.5625,10654.\xf9'
561319,1403.06,3256.5627,10654.9072,2.28,0.00,-1.41,1.00,-0.14,0.05,0.00,10,-9,1,1
561414,1402.50,3256.5627,10654.9072,2.28,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
561581,1402.50,3256.5627,10654.9072,2.29,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-9,1,1
561777,1402.50,3256.5627,10654.9072,2.30,0.00,-1.41,1.00,-0.13,0.04,0.00,10,-11,1,1
561924,1403.31,3256.5627,10654.9072,2.31,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
562127,1403.31,3256.5627,10654.9072,2.32,0.00,-1.40,1.00,-0.13,0.04,0.00,10,-11,1,1
562182,1403.31,3256.5627,10654.9082,2.32,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
562408,1403.31,3256.5627,10654.9082,2.32,0.00,-1.40,1.00,-0.12,0.03,1.00,10,-11,1,1
562600,1402.69,3256.5627,10654.9082,2.30,0.00,-1.40,2.30,0.00,-1.40,0.00,10,-9,1,1
565088,1402.88,3256.5629,10654.9082,2.29,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
567133,1402.19,3256.5629,10654.9082,2.30,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
567279,1402.69,3256.5629,10654.9082,2.31,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
567426,1402.69,3256.5629,10654.9082,2.32,0.00,-1.41,0.99,-0.11,0.03,0.00,10,-9,1,1
567620,1402.69,3256.5629,10654.9082,2.32,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-11,1,1
03,3.00,10,-11,1,1
568132,1403.25,3256.5629,10654.9082,2.33,0.00,-1.40,1.00,-0.12,0.04,2.00,10,-9,1,1
568248,1402.31,3256.5629,10654.9082,2.33,0.00,-1.39,1.00,-0.12,0.04,0.00,10,-11,1,1
570427,1402.31,3256.5629,10654.9082,2.32,0.00,-1.40,2.32,0.00,-1.40,0.00,10,-9,1,1
572467,1401.94,3256.5627,10654.9072,2.29,0.00,-1.41,2.29,0.00,-1.41,0.00,10,-11,1,1
573094,1403.19,3256.5627,10654.9072,2.31,0.00,-1.41,2.31,0.00,-1.41,0.00,10,-9,1,1
573243,1402.69,3256.5627,10654.9072,2.32,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
573379,1402.69,3256.5627,10654.9072,2.32,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-9,1,1
573546,1402.50,3256.5627,10654.9072,2.33,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-11,1,1
573600,1402.50,3256.5627,10654.9072,2.33,0.00,-1.40,1.00,-0.12,0.04,2.00,10,-9,1,1
573655,1402.50,3256.5627,10654.9072,2.33,0.00,-1.40,2.33,0.00,-1.40,2.00,10,-11,1,1
573709,1402.50,3256.5627,10654.9072,2.33,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
574086,1402.50,3256.5627,10654.9072,2.35,0.00,-1.38,1.00,-0.12,0.03,0.00,10,-11,1,1
574655,1401.69,3256.5627,10654.9072,2.30,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
574801,1401.69,3256.5627,10654.9072,2.30,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-11,1,1
574883,1401.69,3256.5627,10654.9072,2.30,0.00,-1.41,2.30,0.00,-1.41,1.00,10,-9,1,1
575300,1402.50,3256.5627,10654.9072,2.31,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
575797,1402.31,3256.5627,10654.9072,2.30,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
576059,1402.31,3256.5627,10654.9072,2.30,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
576240,1401.81,3256.5627,10654.9072,2.30,0.00,-1.41,1.00,-0.13,0.04,0.00,10,-9,1,1
576409,1401.81,3256.5627,10654.9072,2.30,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
576577,1401.81,3256.5627,10654.9072,2.30,0.00,-1.40,2.30,0.00,-1.40,0.00,10,-9,1,1
576631,1401.81,3256.5627,10654.9072,2.31,0.00,-1.40,1.00,-0.12,0.03,1.00,10,-11,1,1
576686,1401.81,3256.5627,10654.9072,2.30,0.00,-1.40,2.30,0.00,-1.40,1.00,10,-9,1,1
577215,1402.06,3256.5627,10654.9072,2.30,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-11,1,1
577362,1402.06,3256.5627,10654.9072,2.28,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-9,1,1
577601,1401.75,3256.5627,10654.9072,2.28,0.00,-1.41,2.28,0.00,-1.41,0.00,10,-11,1,1
577747,1401.75,3256.5627,10654.9072,2.29,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
577802,1401.81,3256.5627,10654.9072,2.29,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-11,1,1
577856,1401.81,3256.5627,10654.9072,2.29,0.00,-1.40,0.99,-0.12,0.03,0.00,10,-9,1,1
578260,1401.81,3256.5627,10654.9072,2.29,0.00,-1.40,1.00,-0.13,0.03,0.00,10,-11,1,1
578407,1401.63,3256.5627,10654.9072,2.28,0.00,-1.41,2.28,0.00,-1.41,0.00,10,-9,1,1
578574,1401.63,3256.5627,10654.9072,2.28,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
578723,1401.63,3256.5627,10654.9072,2.28,0.00,-1.40,2.28,0.00,-1.40,0.00,10,-9,1,1
578778,1401.63,3256.5627,10654.9072,2.28,0.00,-1.40,1.00,-0.13,0.03,0.00,10,-11,1,1
579145,1402.00,3256.5627,10654.9072,2.29,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
579237,1402.00,3256.5627,10654.9072,2.28,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
579405,1402.19,3256.5627,10654.9072,2.28,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
579572,1402.19,3256.5627,10654.9072,2.28,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-11,1,1
579786,1402.19,3256.5627,10654.9072,2.28,0.00,-1.40,1.00,-0.12,0.04,2.00,10,-9,1,1
579976,1401.81,3256.5627,10654.9072,2.28,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-11,1,1
580338,1401.81,3256.5627,10654.9072,2.27,0.00,-1.40,1.00,-0.13,0.03,0.00,10,-9,1,1
580485,1402.63,3256.5627,10654.9072,2.27,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
580539,1402.63,3256.5627,10654.9072,2.27,0.00,-1.40,1.00,-0.12,0.04,1.00,10,-9,1,1
580596,1402.63,3256.5627,10654.9072,2.27,0.00,-1.40,1.00,-0.13,0.04,1.00,10,-11,1,1
580651,1402.63,3256.5627,10654.9072,2.27,0.00,-1.40,1.00,-0.12,0.04,3.00,10,-9,1,1
580903,1402.63,3256.5627,10654.9072,2.27,0.00,-1.40,1.00,-0.12,0.04,1.00,10,-11,1,1
581147,1402.38,3256.5627,10654.9072,2.27,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
581317,1402.38,3256.5627,10654.9072,2.26,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-11,1,1
581522,1401.63,3256.5627,10654.9072,2.26,0.00,-1.40,1.00,-0.12,0.03,1.00,10,-9,1,1
581755,1401.63,3256.5627,10654.9072,2.26,0.00,-1.40,1.00,-0.13,0.03,0.00,10,-11,1,1
581901,1401.63,3256.5627,10654.9072,2.27,0.00,-1.40,1.00,-0.12,0.04,1.00,10,-9,1,1
582159,1401.81,3256.5627,10654.9072,2.26,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
582327,1401.81,3256.5627,10654.9072,2.26,0.00,-1.41,1.00,-0.13,0.04,0.00,10,-9,1,1
582380,1401.81,3256.5627,10654.9072,2.26,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-11,1,1
582438,1401.81,3256.5627,10654.9072,2.26,0.00,-1.41,0.99,-0.12,0.04,582588,1402.44,3256.5627,10654.9072,2.26,0.00,-1.41,0.99,-0.12,0.03,3.00,10,-11,1,1
582736,1402.44,3256.5627,10654.9072,2.26,0.00,-1.40,1.01,-0.13,0.04,0.00,10,-9,1,1
582883,1401.69,3256.5627,10654.9072,2.26,0.00,-1.40,1.00,-0.13,0.03,0.00,10,-11,1,1
582937,1401.69,3256.5627,10654.9072,2.26,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
583324,1401.69,3256.5629,10654.9072,2.26,0.00,-1.40,2.26,0.00,-1.40,0.00,10,-11,1,1
583471,1401.69,3256.5629,10654.9072,2.25,0.00,-1.41,1.00,-0.13,0.04,0.00,10,-9,1,1
583640,1401.69,3256.5629,10654.9072,2.25,0.00,-1.41,1.00,-0.12,0.04,2.00,10,-11,1,1
583789,1401.69,3256.5629,10654.9072,2.26,0.00,-1.40,1.00,-0.13,0.03,0.00,10,-9,1,1
.40,1.00,-0.12,0.03,0.00,10,-11,1,1
584251,1402.19,3256.5627,10654.9072,2.26,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
584397,1402.19,3256.5627,10654.9072,2.24,0.00,-1.41,1.00,-0.14,0.03,0.00,10,-11,1,1
584452,1402.19,3256.5627,10654.9072,2.24,0.00,-1.41,2.24,0.00,-1.41,1.00,10,-9,1,1
584507,1402.19,3256.5627,10654.9072,2.24,0.00,-1.41,1.00,-0.13,0.04,1.00,10,-11,1,1
584561,1402.19,3256.5627,10654.9072,2.24,0.00,584783,1402.19,3256.5627,10654.9072,2.25,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-11,1,1
585077,1402.19,3256.5627,10654.9072,2.25,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
585286,1401.75,3256.5627,10654.9072,2.24,0.00,-1.41,2.24,0.00,-1.41,0.00,10,-11,1,1
587350,1401.75,3256.5627,10654.9072,2.24,0.00,-1.41,1.00,-0.13,0.04,0.00,10,-9,1,1
587441,1402.00,3256.5627,10654.9072,2.25,0.00,-1.42,1.00,-0.13,0.03,0.00,10,-11,1,1
587609,1402.00,3256.5627,10654.9072,2.27,0.00,-1.42,1.00,-0.12,0.04,0.00,10,-9,1,1
587663,1402.00,3256.5627,10654.9072,2.28,0.00,-1.41,0.99,-0.12,0.04,0.00,10,-11,1,1
587717,1402.00,3256.5627,10654.9072,2.28,0.00,-1.41,1.00,-0.11,0.03,0.00,10,-9,1,1
588100,1402.44,3256.5627,10654.9072,2.29,0.00,-1.41,0.99,-0.12,0.03,1.00,10,-9,1,1
588358,1401.81,3256.5627,10654.9072,2.30,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-11,1,1
588509,1401.81,3256.5627,10654.9072,2.29,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
588563,1401.81,3256.5627,10654.9072,2.29,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
588736,1402.31,3256.5627,10654.9072,2.29,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
588882,1402.31,3256.5627,10654.9072,2.30,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-11,1,1
588986,1402.31,3256.5627,10654.9072,2.29,0.00,-1.40,1.00,-0.12,0.04,1.00,10,-9,1,1
589224,1401.19,3256.5627,10654.9072,2.30,0.00,-1.39,1.00,-0.12,0.02,0.00,10,-11,1,1
589351,1401.19,3256.5627,10654.9072,2.29,0.00,-1.39,1.00,-0.12,0.03,0.00,10,-9,1,1
589499,1401.19,3256.5627,10654.9072,2.27,0.00,-1.40,2.27,0.00,-1.40,1.00,10,-11,1,1
589723,1401.81,3256.5627,10654.9072,2.26,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
589950,1401.81,3256.5627,10654.9072,2.27,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-11,1,1
590310,1402.31,3256.5625,10654.9072,2.27,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
590534,1402.31,3256.5625,10654.9072,2.26,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-11,1,1
590737,1402.00,3256.5625,10654.9072,2.26,0.00,-1.41,1.00,-0.12,0.04,1.00,10,-9,1,1
590886,1402.00,3256.5625,10654.9072,2.27,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
591036,1402.00,3256.5625,10654.9072,2.27,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
591248,1401.69,3256.5625,10654.9072,2.27,0.00,-1.40,2.27,0.00,-1.40,0.00,10,-11,1,1
591394,1401.69,3256.5625,10654.9072,2.26,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
591449,1401.69,3256.5625,10654.9072,2.27,0.00,-1.40,2.27,0.00,-1.40,1.00,10,-11,1,1
591690,1402.31,3256.5625,10654.9072,2.27,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
591836,1402.31,3256.5625,10654.9072,2.27,0.00,-1.40,2.27,0.00,-1.40,0.00,10,-11,1,1
591890,1402.31,3256.5625,10654.9072,2.26,0.00,-1.40,1.00,-0.13,0.03,2.00,10,-9,1,1
.00,-1.40,1.00,-0.12,0.04,2.00,10,-11,1,1
592548,1401.75,3256.5625,10654.9072,2.26,0.00,-1.40,1.00,-0.12,0.04,1.00,10,-9,1,1
593479,1402.00,3256.5625,10654.9072,2.24,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-9,1,1
594120,1401.38,3256.5625,10654.9072,2.25,0.00,-1.41,1.00,-0.13,0.04,0.00,10,-11,1,1
594268,1402.38,3256.5627,10654.9072,2.25,0.00,-1.41,2.25,0.00,-1.41,0.00,10,-9,1,1
594322,1402.38,3256.5627,10654.9072,2.25,0.00,-1.41,1.00,-0.12,0.03,2.00,10,-11,1,1
594380,1402.38,3256.5627,10654.9072,2.25,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-9,1,1
594435,1402.38,3256.5627,10654.9072,2.25,0.00,-1.41,1.00,-0.13,0.03,1.00,10,-11,1,1
594639,1402.38,3256.5627,10654.9072,2.26,0.00,-1.41,1.00,-0.12,0.04,2.00,10,-9,1,1
00,-1.40,1.00,-0.13,0.03,1.00,10,-11,1,1
595174,1401.88,3256.5627,10654.9072,2.26,0.00,-1.40,1.00,-0.12,0.04,1.00,10,-9,1,1
595320,1402.19,3256.5627,10654.9072,2.26,0.00,-1.40,2.26,0.00,-1.40,0.00,10,-11,1,1
595379,1402.19,3256.5627,10654.9072,2.26,0.00,-1.40,1.00,-0.12,0.03,1.00,10,-9,1,1
595666,1402.19,3256.5627,10654.9072,2.26,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
597714,1402.00,3256.5627,10654.9072,2.26,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
597807,1401.56,3256.5627,10654.9072,2.27,0.00,-1.42,1.00,-0.13,0.04,0.00,10,-11,1,1
597975,1401.56,3256.5627,10654.9072,2.28,0.00,-1.42,1.00,-0.11,0.03,0.00,10,-9,1,1
598293,1402.50,3256.5627,10654.9072,2.31,0.00,-1.40,1.00,-0.13,0.04,0.00,10,-11,1,1
598830,1401.63,3256.5627,10654.9072,2.30,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
599244,1401.63,3256.5627,10654.9072,2.29,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
599833,1402.06,3256.5627,10654.9072,2.29,0.00,-1.41,2.29,0.00,-1.41,0.00,10,-9,1,1
599979,1402.06,3256.5627,10654.9072,2.28,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-11,1,1
600199,1402.50,3256.5629,10654.9072,2.29,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-9,1,1
600532,1402.50,3256.5629,10654.9072,2.29,0.00,-1.41,1.00,-0.12,0.03,1.00,10,-11,1,1
600624,1401.94,3256.5629,10654.9072,2.29,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
601296,1401.50,3256.5629,10654.9072,2.28,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
601643,1401.50,3256.5629,10654.9072,2.28,0.00,-1.41,1.00,-0.12,0.03,3.00,10,-11,1,1
601792,1402.13,3256.5629,10654.9072,2.29,0.00,-1.40,2.29,0.00,-1.40,0.00,10,-9,1,1
601865,1402.13,3256.5629,10654.9072,2.29,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
601919,1402.13,3256.5629,10654.9072,2.29,0.00,-1.40,1.00,-0.13,0.03,2.00,10,-9,1,1
601973,1402.13,3256.5629,10654.9072,2.29,0.00,-1.40,1.00,-0.13,0.03,2.00,10,-11,1,1
602294,1402.13,3256.5629,10654.9072,2.29,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
602441,1402.50,3256.5629,10654.9072,2.29,0.00,-1.40,2.29,0.00,-1.40,0.00,10,-11,1,1
602494,1402.50,3256.5629,10654.9072,2.29,0.00,-1.40,2.29,0.00,-1.40,1.00,10,-9,1,1
602689,1402.50,3256.5629,10654.9072,2.28,0.00,-1.40,1.00,-0.13,0.04,0.00,10,-11,1,1
602839,1402.25,3256.5629,10654.9072,2.29,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
602892,1402.25,3256.5629,10654.9072,2.29,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
603001,1402.25,3256.5629,10654.9072,2.28,0.00,-1.40,2.28,0.00,-1.40,0.00,10,-9,1,1
603650,1401.69,3256.5629,10654.9072,2.27,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
603757,1401.69,3256.5629,10654.9072,2.27,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
604065,1402.13,3256.5629,10654.9072,2.27,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
